884	471556	FORD MOTOR COMPANY	MERCURY	TRACER	1988		19940615	N	0	0	VEHICLE SPEED CONTROL	GLEN BURNI  	MD	3MABM1257JR	19950112	19940711		1	SUDDEN REVERSE ACCELERATION, CAUSING LOSS OF CONTROL.  *AW	VOQ																									V	
885	475071	GENERAL MOTORS CORP.	PONTIAC	FIREBIRD	1984		19941005	N	0	0	STEERING:LINKAGES:TIE ROD ASSEMBLY	EDGEWOOD    	NM	1G2A58718EL	19950112	19941005		2	INNER/OUTER TIE RODS BROKE, CAUSING LOSS OF STEERING.   *AW	VOQ																									V	
886	475071	GENERAL MOTORS CORP.	PONTIAC	FIREBIRD	1984		19941005	N	0	0	SEAT BELTS:FRONT:RETRACTOR	EDGEWOOD    	NM	1G2A58718EL	19950112	19941005		1	SHOULDER HARNESS FAILS TO RETRACT/LOCK.	VOQ																									V	
887	475071	GENERAL MOTORS CORP.	PONTIAC	FIREBIRD	1984		19941005	N	1	0	SEATS	EDGEWOOD    	NM	1G2A58718EL	19950112	19941005		1	BROKEN SEATS, ALSO METAL WIRE COMES THROUGH SEAT, CAUSING INJURY.	VOQ																									V	
888	476074	DAIMLERCHRYSLER CORPORATION	JEEP	GRAND CHEROKEE	1994		19940201	N	0	0	SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS	GRASS VALL  	CA	1J4GZ58S3RC	19950112	19941109		1	VEHICLE PULLS TO RIGHT WHEN BRAKES APPLIED.   *AW	VOQ																									V	
889	477996	GENERAL MOTORS CORP.	GMC	JIMMY	1994		19941115	N	0	0	VISIBILITY:POWER WINDOW DEVICES AND CONTROLS	TEMPLE CIT  	CA	1GKCS13WXR2	19950112	19941115		1	POWER WINDOW MOTOR FAILED.   8AK	VOQ																									V	
890	477960	GENERAL MOTORS CORP.	GMC	C SERIES(LIGHT)	1994		19941101	N	0	0	VISIBILITY:WINDSHIELD	NORWALK     	CA	2GTFC29K3R1	19950112	19941114		1	CAB WINDOW LEAKS.	VOQ																									V	
891	477882	GENERAL MOTORS CORP.	CHEVROLET	SUBURBAN	1994		19950109	N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION	GARDEN GRO  	CA	1GNGC26N2RJ	19950112	19950109		1	TRANSMISSION FAILS TO SHIFT.	VOQ																									V	
892	477882	GENERAL MOTORS CORP.	CHEVROLET	SUBURBAN	1994		19950109	N	0	0	SEAT BELTS:FRONT:ANCHORAGE	GARDEN GRO  	CA	1GNGC26N2RJ	19950112	19950109		1	SEAT BELT FAILURE. *AK	VOQ																									V	
893	477916	DAIMLERCHRYSLER CORPORATION	DODGE	CARAVAN	1994		19940701	N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	ORANGE      	CA	1B4GH54L3RX	19950112	19941114		1	ANTI-LOCK BRAKE FAILURE.   *AK	VOQ																									V	
894	479267	MERCEDES-BENZ USA, LLC.	MERCEDES BENZ	300	1994		19940625	N	0	0	SEAT BELTS:FRONT:ANCHORAGE	PALM SPRIN  	CA	WDBGA32E8RA	19950112	19941108		1	DRIVER'S SEAT BELT FAILED.  *AK	VOQ																									V	
895	477454	FORD MOTOR COMPANY	FORD	ECONOLINE	1994		19950110	N	0	0	STEERING:HYDRAULIC POWER ASSIST SYSTEM	ALHAMBRA    	CA	1FDKE30GXRH	19950112	19950110		1	POWER STEERING FAILURE.	VOQ																									V	
896	477823	DAIMLERCHRYSLER CORPORATION	JEEP	WRANGLER	1994		19941128	N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION:COOLING UNIT AND LINES	WOODLAND    	CA	1J4FY19P6RP	19950112	19941128		1	TRANSMISSION HOSE LEAKS. *AK	VOQ																									V	
897	479281	GENERAL MOTORS CORP.	CHEVROLET	C SERIES(LIGHT)	1994		19941101	N	0	0	SEAT BELTS:FRONT:ANCHORAGE	BAKERSFIEL  	CA	1GBEC19H1RE	19950112	19941130		1	SEAT BELT FAILURE.  *AK	VOQ																									V	
898	477746	TOYOTA MOTOR NORTH AMERICA, INC.	TOYOTA	PICKUP	1994		19941114	N	0	0	EXTERIOR LIGHTING:TURN SIGNAL	LA MESA     	CA	4TARN01P3RZ	19950112	19941114		1	RIGHT TURN SIGNAL FAILED.	VOQ																									V	
899	477834	GENERAL MOTORS CORP.	CHEVROLET	S10	1994		19941108	N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	SAN DIEGO   	CA	1GCCS19W0R8	19950112	19941108		1	ANTI-LOCK BRAKES ENGAGE DURING LIGHT BRAKING.  *SKD	VOQ																									V	
900	477933	TOYOTA MOTOR NORTH AMERICA, INC.	TOYOTA	PICKUP	1994		19940301	N	0	0	TIRES:TREAD/BELT	LA CRESCEN  	CA	JT4VN93D4R5	19950112	19941112		1	TREAD WEAR ON BRIDGESTONE TIRES.	VOQ																									V	
901	477844	GENERAL MOTORS CORP.	CHEVROLET	SUBURBAN	1994		19941101	N	0	0	SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS:MASTER CYLINDER	SANTA MONI  	CA	1GNGK26NXRJ	19950112	19941109		1	MASTER CYLINDER FAILURE.   *AK	VOQ																									V	
902	477782	FORD MOTOR COMPANY	FORD	FORD TRUCK	1994		19940401	N	0	0	SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS	VALENCIA    	CA	3FCMF53G0RJ	19950112	19941118		1	BRAKES OVERHEATED/FAILED ON A STEEP GRADE.  *SKD	VOQ																									V	
903	477744	GENERAL MOTORS CORP.	GMC	SUBURBAN	1994		19941109	N	0	0	SEAT BELTS:FRONT:RETRACTOR	SIMI VALLE  	CA	1GKEC16K4RJ	19950112	19941109		3	FRONT SEAT BELT RETRACTORS FAILED.  *SKD	VOQ																									V	
904	471433	GENERAL MOTORS CORP.	CADILLAC	FLEETWOOD	1989	Y	19900101	N	1	0	VEHICLE SPEED CONTROL	HILLSBOROU  	NC	1G6CB5155K5	19950112	19940624		2	VEHICLE SUDDENLY ACCELERATED TWICE AT START UP, ONCE RESULTING IN AN ACCIDENT/INJURY.  *AW	VOQ																									V	
905	471329	GENERAL MOTORS CORP.	CADILLAC	DEVILLE	1987		19940621	N	0	0	VISIBILITY:POWER WINDOW DEVICES AND CONTROLS	OAKLAND     	CA	1G6CD5183H4	19950112	19940621		1	POWER WINDOW/ANTENNA FAILURE.	VOQ																									V	
906	471329	GENERAL MOTORS CORP.	CADILLAC	DEVILLE	1987		19940621	N	0	0	ENGINE AND ENGINE COOLING:ENGINE:GASOLINE:BELTS AND ASSOCIATED PULLEYS	OAKLAND     	CA	1G6CD5183H4	19950112	19940621		1	SERPENTINE BELT FAILED, ALSO RADIATOR/HOSES REPLACED.	VOQ																									V	
907	479267	MERCEDES-BENZ USA, LLC.	MERCEDES BENZ	300	1994		19940625	N	0	0	ENGINE AND ENGINE COOLING:EXHAUST SYSTEM:EMISSION CONTROL 	PALM SPRIN  	CA	WDBGA32E8RA	19950112	19941108		1	OXYGEN SENSOR FAILED.   *AK	VOQ																									V	
908	477953	MITSUBISHI MOTORS NORTH AMERICA, INC.	MITSUBISHI	MONTERO	1994		19940401	N	0	0	POWER TRAIN	SAN FRANCI  	CA	JA4MR41H5RJ	19950112	19941107		1	SPEEDOMETER PLASTIC GEAR FAILURE.  *AK	VOQ																									V	
909	477780	DAIMLERCHRYSLER CORPORATION	CHRYSLER	NEW YORKER	1994		19950109	N	0	0	VISIBILITY:POWER WINDOW DEVICES AND CONTROLS	CLAREMONT   	CA	2C3ED46F6RH	19950112	19950109		1	REAR WINDOW SEALS FAIL, CAUSING WATER ENTRY WHEN RAINING.	VOQ																									V	
910	477757	GENERAL MOTORS CORP.	CHEVROLET	C SERIES(LIGHT)	1994		19941109	N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION	PINON HILL  	CA	1GCEC19K3RE	19950112	19941109		1	TRANSMISSION HAS CLUNKING NOISE WHEN STOPPING VEHICLE.	VOQ																									V	
911	477757	GENERAL MOTORS CORP.	CHEVROLET	C SERIES(LIGHT)	1994		19941109	N	0	0	LATCHES/LOCKS/LINKAGES:TAILGATE:LATCH	PINON HILL  	CA	1GCEC19K3RE	19950112	19941109		1	TAILGATE LOCK FAILED.	VOQ																									V	
912	479244	FORD MOTOR COMPANY	FORD	F SERIES (LIGHT)	1994		19941022	N	0	0	SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS:DISC:ROTOR	ANAHEIM     	CA	1FTEF15N3RL	19950112	19941124		2	BRAKE ROTORS/PADS FAILED TWICE. (F150) *SKD	VOQ																									V	
913	479245	FORD MOTOR COMPANY	FORD	F SERIES (LIGHT)	1994	Y	19941125	N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	HUNTINGTON  	CA	1FTDF15Y5RL	19950112	19941125		1	REAR ANTI-LOCK BRAKE PRESSURE REGULATOR FAILED, CAUSING ANTI-LOCK BRAKE FAILURE/BRAKE FADE/LOSS OF CONTROL/ACCIDENT. (F150)  *SKD	VOQ																									V	
914	479338	DAIMLERCHRYSLER CORPORATION	DODGE	CARAVAN	1994		19940919	N	0	0	VEHICLE SPEED CONTROL	LAGUNA BCH  	CA	1B4GH44R6RX	19950112	19941207		1	SPEED SENSOR FAILED.	VOQ																									V	
915	477878	GENERAL MOTORS CORP.	CHEVROLET	C SERIES(LIGHT)	1994		19941129	N	0	0	ELECTRICAL SYSTEM:IGNITION:MODULE	LONG BEACH  	CA	1GCDC14Z4RZ	19950112	19941129		1	COMPUTER CHIP FAILURE.  *AK	VOQ																									V	
916	477811	MITSUBISHI MOTORS NORTH AMERICA, INC.	MITSUBISHI	GALANT	1994		19941128	N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION	BANNING     	CA	4A3AJ46G0RE	19950112	19941128		1	TRANSMISSION DOWN SHIFTS INTERMITTENTLY.	VOQ																									V	
917	477811	MITSUBISHI MOTORS NORTH AMERICA, INC.	MITSUBISHI	GALANT	1994		19941128	N	0	0	SEAT BELTS:FRONT:ANCHORAGE	BANNING     	CA	4A3AJ46G0RE	19950112	19941128		1	SEAT BELTS TWIST UP.	VOQ																									V	
918	477811	MITSUBISHI MOTORS NORTH AMERICA, INC.	MITSUBISHI	GALANT	1994		19941128	N	0	0	EXTERIOR LIGHTING:HEADLIGHTS	BANNING     	CA	4A3AJ46G0RE	19950112	19941128		1	HEAD LIGHTS FLICKER WHEN SLOWING DOWN.	VOQ																									V	
919	477813	HONDA (AMERICAN HONDA MOTOR CO.)	HONDA	ACCORD	1994		19940701	N	0	0	ELECTRICAL SYSTEM:FUSES AND CIRCUIT BREAKERS	HEMET       	CA	JHMCD5658RC	19950112	19941129		1	COOLING FAN FUSE FAILED, CAUSING VEHICLE TO OVERHEAT.  *SKD	VOQ																									V	
920	479341	DAIMLERCHRYSLER CORPORATION	PLYMOUTH	VOYAGER	1994		19940801	N	0	0	STRUCTURE:BODY:BUMPERS	INGLEWOOD   	CA	2P4GH45R2RR	19950112	19941201		1	LOOSE BUMPER.  *AK	VOQ																									V	
921	477780	DAIMLERCHRYSLER CORPORATION	CHRYSLER	NEW YORKER	1994		19950109	N	0	0	EXTERIOR LIGHTING:HEADLIGHTS	CLAREMONT   	CA	2C3ED46F6RH	19950112	19950109		1	HEAD LIGHTS ARE INADEQUATE FOR NIGHT DRIVING.  *SKD	VOQ																									V	
922	479266	HONDA (AMERICAN HONDA MOTOR CO.)	HONDA	PASSPORT	1994		19941117	N	0	0	WHEELS	EVERETT     	WA	4S6CY58VXR4	19950112	19941117		1	WHEEL PLATE SEAL FAILED.	VOQ																									V	
923	477965	GENERAL MOTORS CORP.	CHEVROLET	SUBURBAN	1994		19940223	N	0	0	SEAT BELTS:FRONT:ANCHORAGE	SANTA MONI  	CA	1GNFK16K4RJ	19950112	19941111		2	SEAT BELT FAILED TWICE.  *AK	VOQ																									V	
924	477923	HONDA (AMERICAN HONDA MOTOR CO.)	HONDA	DEL SOL	1994		19941114	N	0	0	SEAT BELTS	SAN DIEGO   	CA	JHMEH6166RS	19950112	19941114		3	OTHER: SAFETY RESTRAINT SYSTEM FAILED.    *AK	VOQ																									V	
925	477923	HONDA (AMERICAN HONDA MOTOR CO.)	HONDA	DEL SOL	1994		19941114	N	0	0	INTERIOR LIGHTING	SAN DIEGO   	CA	JHMEH6166RS	19950112	19941114		4	TRUNK LIGHT FAILED 4 TIMES.  *AK	VOQ																									V	
926	477454	FORD MOTOR COMPANY	FORD	ECONOLINE	1994		19940214	N	0	0	ENGINE AND ENGINE COOLING:ENGINE	ALHAMBRA    	CA	1FDKE30GXRH	19950112	19950110		1	ENGINE OIL LEAK.	VOQ																									V	
927	479330	GENERAL MOTORS CORP.	CHEVROLET	SUBURBAN	1994		19940201	N	0	0	ELECTRICAL SYSTEM:STARTER ASSEMBLY	BURBANK     	CA	1GNGK26N4RJ	19950112	19941206		3	STARTER FAILURE.  *AK	VOQ																									V	
928	477820	GENERAL MOTORS CORP.	OLDSMOBILE	88	1994		19940801	N	0	0	ELECTRICAL SYSTEM:BATTERY	LOS ANGELE  	CA	1G3HN52LXR4	19950112	19941109		1	BATTERY FAILED.	VOQ																									V	
929	477820	GENERAL MOTORS CORP.	OLDSMOBILE	88	1994		19940804	N	0	0	TIRES	LOS ANGELE  	CA	1G3HN52LXR4	19950112	19941109		1	RIGHT FRONT GOODYEAR TIRE BLEW OUT.	VOQ																									V	
930	479338	DAIMLERCHRYSLER CORPORATION	DODGE	CARAVAN	1994		19940919	N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	LAGUNA BCH  	CA	1B4GH44R6RX	19950112	19941207		1	ANTI-LOCK BRAKE FAILURE.  *AK	VOQ																									V	
931	477761	DAIMLERCHRYSLER CORPORATION	PLYMOUTH	ACCLAIM	1994		19940315	N	0	0	FUEL SYSTEM, OTHER	ESCONDIDO   	CA	3P3AA463XRT	19950112	19941001		1	GASOLINE GAUGE GIVES INACCURATE READINGS, CAUSING DRIVER TO RUN OUT OF GAS THREE TIMES.  *SKD	VOQ																									V	
932	477761	DAIMLERCHRYSLER CORPORATION	PLYMOUTH	ACCLAIM	1994		19940315	N	0	0	SUSPENSION:FRONT	ESCONDIDO   	CA	3P3AA463XRT	19950112	19941001		1	FRONT END VIBRATES AT 60-65 MPH.	VOQ																									V	
933	477761	DAIMLERCHRYSLER CORPORATION	PLYMOUTH	ACCLAIM	1994		19940315	N	0	0	SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS:DISC	ESCONDIDO   	CA	3P3AA463XRT	19950112	19941001		1	FRONT BRAKES GRIND.	VOQ																									V	
934	477802	GENERAL MOTORS CORP.	CHEVROLET	C SERIES(LIGHT)	1994		19941103	N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION	NEWBURY PK  	CA	2GLEC19K0R1	19950112	19941125		2	TRANSMISSION FAILED TO SHIFT GEARS/FAILED TO ACCELERATE ABOVE 35 MPH.  *SKD	VOQ																									V	
935	477791	GENERAL MOTORS CORP.	CHEVROLET	S10	1994		19941119	N	0	0	SEATS:FRONT ASSEMBLY:POWER ADJUST	EL CAJON    	CA	1GNCS13W7R0	19950112	19941119		1	LOCATION OF DRIVER'S POWER SEAT CONTROLS ALLOWS CONTOLS TO ACCIDENTLY GET HIT WITH LEFT LEG WHILE DRIVING, CAUSING SEAT TO MOVE UNEXPECTEDLY.  *SKD	VOQ																									V	
936	477878	GENERAL MOTORS CORP.	CHEVROLET	C SERIES(LIGHT)	1994		19941129	N	0	0	ELECTRICAL SYSTEM:BATTERY	LONG BEACH  	CA	1GCDC14Z4RZ	19950112	19941129		1	BATTERY DROPS FROM 12 TO 9 VOLTS.	VOQ																									V	
937	477960	GENERAL MOTORS CORP.	GMC	C SERIES(LIGHT)	1994		19941101	N	0	0	SEAT BELTS:FRONT:ANCHORAGE	NORWALK     	CA	2GTFC29K3R1	19950112	19941114		1	SEAT BELT FAILURE.  *AK	VOQ																									V	
938	477843	DAIMLERCHRYSLER CORPORATION	JEEP	CHEROKEE	1994		19940601	N	0	0	EQUIPMENT:ELECTRICAL:AIR CONDITIONER	GLENDALE    	CA	1J4FY19P5RP	19950112	19941109		1	AIR CONDITIONER FAILED.  *AK	VOQ																									V	
939	477840	VOLKSWAGEN OF AMERICA, INC	VOLKSWAGEN	VANAGON	1994		19940701	N	0	0	LATCHES/LOCKS/LINKAGES:DOORS:LATCH	VENICE      	CA	3VWRB21HX4R	19950112	19941108		1	DOOR LOCK FAILED.   *AK	VOQ																									V	
940	477840	VOLKSWAGEN OF AMERICA, INC	VOLKSWAGEN	VANAGON	1994		19940701	N	0	0	LATCHES/LOCKS/LINKAGES:TRUNK LID:LOCK	VENICE      	CA	3VWRB21HX4R	19950112	19941108		1	TRUNK LOCK FAILED.	VOQ																									V	
941	477831	DAIMLERCHRYSLER CORPORATION	JEEP	GRAND CHEROKEE	1994		19941119	N	0	0	ENGINE AND ENGINE COOLING:ENGINE	APPLE VALL  	CA	1J4GZ58S0RC	19950112	19941119		1	ENGINE PISTONS MAKE NOISE.  *SKD	VOQ																									V	
942	477765	GENERAL MOTORS CORP.	GMC	SUBURBAN	1994		19941114	N	0	0	SEAT BELTS:FRONT:RETRACTOR	LONG BEACH  	CA	1GKEC16K3RJ	19950112	19941114		1	FRONT SEAT BELT RETRACTORS FAILED.  *SKD	VOQ																									V	
943	477778	DAIMLERCHRYSLER CORPORATION	DODGE	RAM	1994		19941101	N	0	0	STRUCTURE:BODY	PT HUENEME  	CA	1B7HC16Z8RS	19950112	19941114		1	SUN VISOR ATTACHMENTS TO ROOF BROKE OFF.  *SKD	VOQ																									V	
944	477803	DAIMLERCHRYSLER CORPORATION	JEEP	WRANGLER	1994		19940610	N	0	0	STEERING:GEAR BOX (OTHER THAN RACK AND PINION)	LAGUNA BCH  	CA	1J4FY19P1RP	19950112	19941124		1	POWER STEERING BOX FAILED, CAUSING LEAK.  *SKD	VOQ																									V	
945	477820	GENERAL MOTORS CORP.	OLDSMOBILE	88	1994		19940730	N	0	0	STRUCTURE:BODY	LOS ANGELE  	CA	1G3HN52LXR4	19950112	19941109		1	GLOVE COMPARTMENT DOOR LATCH FAILED.  *SKD	VOQ																									V	
946	477770	GENERAL MOTORS CORP.	GMC	SUBURBAN	1994		19941107	N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	PASADENA    	CA	1GKEC16K6RJ	19950112	19941107		1	ANTI-LOCK BRAKES FAIL, CAUSING BRAKES TO LOCK/VEHICLE TO SKID.  *SKD	VOQ																									V	
947	477770	GENERAL MOTORS CORP.	GMC	SUBURBAN	1994		19941107	N	0	0	SEAT BELTS:FRONT:RETRACTOR	PASADENA    	CA	1GKEC16K6RJ	19950112	19941107		1	SEAT BELT RETRACTORS FAILED.	VOQ																									V	
948	477807	MITSUBISHI MOTORS NORTH AMERICA, INC.	MITSUBISHI	GALANT	1994		19940601	N	0	0	VISIBILITY:POWER WINDOW DEVICES AND CONTROLS	BURBANK     	CA	4A3AJ56G4RE	19950112	19941128		2	POWER WINDOW REGULATOR FAILS WHEN MOISTURE IS PRESENT ON WINDOWS.  *SKD	VOQ																									V	
949	479271	HONDA (AMERICAN HONDA MOTOR CO.)	HONDA	ACCORD	1994		19940701	N	0	0	SUSPENSION:FRONT:SHOCK ABSORBER	SANTA ANA   	CA	JHMCD565XRC	19950112	19941108		1	SHOCK ABSORBER/STRUT FAILED.  *AK	VOQ																									V	
950	479272	TOYOTA MOTOR NORTH AMERICA, INC.	TOYOTA	PICKUP	1994		19940726	N	0	0	EXTERIOR LIGHTING:TURN SIGNAL	GLENDORA    	CA	4TARN81P7RZ	19950112	19941129		1	TURN SIGNAL FAILED.  *AK	VOQ																									V	
951	479240	FORD MOTOR COMPANY	FORD	F SERIES (LIGHT)	1994		19941125	N	0	0	SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS	GLENDORA    	CA	1FTJW36G4RE	19950112	19941125		3	BRAKES FAILED. (F350)  *SKD	VOQ																									V	
952	477827	FORD MOTOR COMPANY	FORD	FORD TRUCK	1994		19950109	N	0	0	VISIBILITY:REARVIEW MIRRORS/DEVICES:INTERIOR	N HOLLYWOO  	CA	1FTEF14HXRN	19950112	19950109		5	INTERIOR REAR VIEW MIRROR CONTINUOUSLY FALLS OFF DUE TO FAILURE OF GLUE TO HOLD  *SKD	VOQ																									V	
953	477978	GENERAL MOTORS CORP.	GEO	METRO	1994		19941102	N	0	0	EQUIPMENT:ELECTRICAL:RADIO/TAPE DECK/CD ETC.	CARLSBAD    	CA	2C1MS246XR6	19950112	19941102		1	RADIO SPEAKER FAILED.   *AK	VOQ																									V	
954	479292	DAIMLERCHRYSLER CORPORATION	DODGE	B SERIES	1994		19941128	N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION	HESPERIA    	CA	286HB21X5RK	19950112	19941128		4	TRANSMISSION FAILURE.  *AK	VOQ																									V	
955	477755	DAIMLERCHRYSLER CORPORATION	JEEP	GRAND CHEROKEE	1994		19940819	N	0	0	SERVICE BRAKES, HYDRAULIC:SWITCHES:BRAKE LIGHT	YUCAIPA     	CA	1J4GZ58Y0RC	19950112	19941110		1	BRAKE LIGHT SWITCH FAILED, CAUSING EMERGENCY BRAKE LIGHT INDICATOR TO STAY ON.  *SKD	VOQ																									V	
956	477755	DAIMLERCHRYSLER CORPORATION	JEEP	GRAND CHEROKEE	1994		19941109	N	0	0	ENGINE AND ENGINE COOLING:ENGINE	YUCAIPA     	CA	1J4GZ58Y0RC	19950112	19941110		1	ENGINE GASKET FAILED, CAUSING OIL LEAK.	VOQ																									V	
957	479311	DAIMLERCHRYSLER CORPORATION	CHRYSLER	NEW YORKER	1994		19941130	N	0	0	OTHER	DOWNEY      	CA	2C3ED56FXRH	19950112	19941130		1	DIFFICULT TO SEE PARKING BRAKE INDICATOR.  *AK	VOQ																									V	
958	477639	GENERAL MOTORS CORP.	CHEVROLET	S10	1994		19940509	N	0	0	EQUIPMENT:ELECTRICAL:AIR CONDITIONER	TUSTIN      	CA	1GCCS19W3R8	19950112	19941114		1	A/C CONDENSOR FAILED.	VOQ																									V	
959	477819	DAIMLERCHRYSLER CORPORATION	DODGE	INTREPID	1994		19941014	N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	EL TORO     	CA	2B3ED56F7RH	19950112	19941114		1	ABS WHEEL SENSOR FAILED, ALSO ABS LIGHT COMES ON.    *AK	VOQ																									V	
960	477982	GENERAL MOTORS CORP.	GMC	SAFARI	1994		19941001	N	0	0	EXTERIOR LIGHTING:TURN SIGNAL	LONG BEACH  	CA	1GKDM15ZXRB	19950112	19941112		1	RIGHT TURN SIGNAL FAILED.  *AK	VOQ																									V	
961	477982	GENERAL MOTORS CORP.	GMC	SAFARI	1994		19940101	N	0	0	VISIBILITY:WINDSHIELD	LONG BEACH  	CA	1GKDM15ZXRB	19950112	19941112		4	WINDSHIELD PROBLEMS.	VOQ																									V	
962	479249	DAIMLERCHRYSLER CORPORATION	CHRYSLER	CONCORDE	1994		19941101	N	0	0	ELECTRICAL SYSTEM:IGNITION:MODULE	SANTA ANA   	CA	2C3EL56F7RH	19950112	19941118		1	COMPUTER FAILURE, CAUSING TRANSAXLE TO FAIL.  *SKD	VOQ																									V	
963	477808	DAIMLERCHRYSLER CORPORATION	JEEP	WRANGLER	1994		19940123	Y	0	0	SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS:DISC:CALIPER	LA CANADA   	CA	1J4FY29S7RP	19950112	19941114		1	REPLACED FRONT BRAKE CALIPER/SEALS/PISTONS DUE TO A LEAK CAUSED BY METAL SHAVINGS IN GROOVE WHERE SEAL RESTS. *AK	VOQ																									V	
964	477981	DAIMLERCHRYSLER CORPORATION	CHRYSLER	TOWN AND COUNTRY	1994		19941112	N	0	0	ENGINE AND ENGINE COOLING:COOLING SYSTEM:RADIATOR ASSEMBLY	SIMI VALLE  	CA	1C4GH54L4RX	19950112	19941112		1	RADIATOR OVERFLOW BOTTLE CRACKED AT BOTTOM FLANGE.  *AK	VOQ																									V	
965	477878	GENERAL MOTORS CORP.	CHEVROLET	C SERIES(LIGHT)	1994		19941129	N	0	0	STRUCTURE:BODY	LONG BEACH  	CA	1GCDC14Z4RZ	19950112	19941129		1	FRONT GRILL KEEPS COMING LOOSE.	VOQ																									V	
966	479312	MITSUBISHI MOTORS NORTH AMERICA, INC.	MITSUBISHI	GALANT	1994		19940801	N	0	0	VISIBILITY:WINDSHIELD	SAN DIEGO   	CA	4A3AJ46G1RE	19950112	19941128		1	WEATHER SEAL ON WINDOW FAILED.   *AK	VOQ																									V	
967	479335	DAIMLERCHRYSLER CORPORATION	JEEP	WRANGLER	1994		19941118	N	0	0	FUEL SYSTEM, GASOLINE:STORAGE:TANK ASSEMBLY:FILLER PIPE AND CAP	HESPERIA    	CA	1J4FY49S8RP	19950112	19941118		1	FUEL TANK FILLER PIPE FAILED.  *AK	VOQ																									V	
968	479301	FORD MOTOR COMPANY	FORD	ECONOLINE	1994		19941130	N	0	0	STEERING:WHEEL AND HANDLE BAR	LEMON GROV  	CA	1FMHE31H1RH	19950112	19941130		1	STEERING COLUMN LOWER BEARING FAILED.  *AK	VOQ																									V	
969	477815	HONDA (AMERICAN HONDA MOTOR CO.)	HONDA	ACCORD	1994		19940901	N	0	0	TIRES	HEMET       	CA	JHMCD5634RC	19950112	19941129		1	MICHELIN TIRE PLUGGED AT FACTORY, DISCOVERED BY OWNER AFTER EXPERIENCING A SLOW LEAK.   *SKD	VOQ																									V	
970	477793	DAIMLERCHRYSLER CORPORATION	DODGE	RAM	1994		19940701	N	0	0	VISIBILITY:GLASS, SIDE/REAR	INDIO       	CA	1B7HC16X4RS	19950112	19941121		1	BACK WINDOW LOOSE.	VOQ																									V	
971	477800	GENERAL MOTORS CORP.	CHEVROLET	C SERIES(LIGHT)	1994		19941124	N	0	0	ELECTRICAL SYSTEM:ALTERNATOR/GENERATOR/REGULATOR	FONTANA     	CA	1GCEC19HXRE	19950112	19941124		1	BAD BEARING IN ALTERNATOR.	VOQ																									V	
972	477800	GENERAL MOTORS CORP.	CHEVROLET	C SERIES(LIGHT)	1994		19941124	N	0	0	ENGINE AND ENGINE COOLING:ENGINE	FONTANA     	CA	1GCEC19HXRE	19950112	19941124		1	DEFECTIVE ENGINE PISTON RING BROKE.  *SKD	VOQ																									V	
973	477801	HONDA (AMERICAN HONDA MOTOR CO.)	HONDA	CIVIC	1994		19940301	N	0	0	STRUCTURE:FRAME AND MEMBERS	ENCINITAS   	CA	2HGEJ2226RH	19950112	19941123		1	FRONT SPOILER DESIGNED TOO LOW, CAUSING SCRAPING OF BOTTOM OF VEHICLE ON DIPS AND WHEN PARKING WHERE CEMENT BARRIERS ARE USED.  *SKD	VOQ																									V	
974	477880	DAIMLERCHRYSLER CORPORATION	JEEP	GRAND CHEROKEE	1994		19940708	N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	ORANGE      	CA	1J4FX58S8RC	19950112	19941111		1	ABS FAILURE.   *AK	VOQ																									V	
975	477828	GENERAL MOTORS CORP.	OLDSMOBILE	CIERA	1994		19940404	N	0	0	VISIBILITY:DEFROSTER/DEFOGGER SYSTEM:WINDSHIELD:HEATER CORE	LAGUNA BCH  	CA	1G3AG55M7R6	19950112	19941201		1	"BURNING RUBBER" ODOR.  *SKD	VOQ																									V	
976	477885	FORD MOTOR COMPANY	FORD	TAURUS	1994		19921101	N	0	0	STRUCTURE:BODY:DOOR:HINGE AND ATTACHMENTS	REDLANDS    	CA	1FDKE30GXRH	19950112	19941109		1	NOISY DOOR HINGES.  *AK	VOQ																									V	
