FDA	c1ab9b7f35	2011-06-06	http://www.fda.gov/Safety/Recalls/ucm258055.htm	Global Wellness, LLC. Hollywood, FL is conducting a voluntary nationwide recall of VIA XTREME ULTIMATE SEXUAL ENHANCER DIETARY SUPPLEMENT FOR MEN to the consumer level. The product was distributed throughout the U.S. Puerto Rico, and Canada to internet and retail consumers.	Global Wellness, LLC Conducts a Nationwide Voluntary Recall of VIA XTREME ULTIMATE SEXUAL ENHANCER DIETARY SUPPLEMENT FOR MEN Due to Presence of Undeclared Drug
FDA	0d315c58ba	2011-06-06	http://www.fda.gov/Safety/Recalls/ucm258012.htm	Kashi is recalling approximately 11,000 cases of frozen pizzas, including Mediterranean Thin Crust Pizza, Roasted Vegetable Thin Crust Pizza, and Mushroom Trio and Spinach Thin Crust Pizza due to possible plastic fragments in an ingredient in the pizza crusts. No other Kashi frozen pizzas or other products are included in the recall, and no consumer complaints have been reported. The products were distributed nationwide through U.S. retail grocery stores.	Kashi Recalls Select Frozen Pizzas Because They May Contain Plastic Fragments
FDA	3e79736594	2011-06-05	http://www.fda.gov/Safety/Recalls/ucm257841.htm	St. Louis, MO -- Simply Thick, LLC is announcing a voluntary recall of its SimplyThick® thickening gel products manufactured at a food processing plant located in Stone Mountain, Georgia since June 1, 2009. This plant is currently owned and operated by Thermo Pac, LLC. This voluntary recall is limited to only those products manufactured at the Stone Mountain, Georgia plant.	Simply Thick, LLC Announces The Voluntary Recall Of Products Manufactured By Thermo Pac, LLC At Their Stone Mountain, GA Food Processing Plant
FDA	d616390e09	2011-06-03	http://www.fda.gov/Safety/Recalls/ucm257833.htm	Bravo! is voluntarily recalling select boxes of Bravo! Pig Ears Chews because it has the potential to be contaminated with Salmonella. The products affected by this recall includes only Bravo! 50 ct bulk Oven roasted Pig Ears	Bravo! Issues Nationwide Recall of Bravo! Pig Ears Dog Chews Because of Possible Salmonella Health Risk
FDA	4ea1757972	2011-06-02	http://www.fda.gov/Safety/Recalls/ucm257586.htm	The Azar Nut Company has issued an Allergy Alert on undeclared milk in Azar Mountain Trail Mix (Item#:9613896, 2/5#) with the following date codes: 10256, 10284, 10313, 10320, 10342, 10357, 11017, 11031, 11066, 11089, 11109, 11123, 11138, 11144 as the product may contain undeclared milk. People who have an allergy or severe sensitivity to milk run the risk of serious or life threatening allergic reaction if they consume this product.	Azar Nut Issues Allergen Alert on Undeclared Milk in Mountain Trail Mix
FDA	d4f50fdcca	2011-06-02	http://www.fda.gov/Safety/Recalls/ucm257704.htm	ancouver, Washington, Aidapak Services, LLC is conducting a nationwide voluntary recall to Hospital Inpatient Pharmacies for the products listed on the company’s website. The firm voluntarily recalled these products after learning of the potential cross contamination of non-penicillin drug products repackaged in the same facility. There is potential likelihood that a serious anaphylactic reaction in patients, with known hypersensitivity to beta-lactam or penicillin products, could result from receiving these products. This poses potential serious risk to a patient’s health.	Aidapak Services, LLC Initiates Nationwide Voluntary Recall on ALL Repackaged Pharmaceuticals by Aidapak Services, LLC due to potential cross contamination with beta lactam products
FDA	bc32f7647d	2011-05-30	http://www.fda.gov/Safety/Recalls/ucm257160.htm	Primal Pet Foods has initiated a voluntary recall of their Feline Chicken & Salmon Formula with a "Best By" date code of 043112-17 because this product may be contaminated with Salmonella. The only product affected is limited to Feline Chicken & Salmon Formula with a "Best By" date code of 043112-17.	Primal Pet Foods Issues Nationwide Voluntary Recall On Feline Chicken & Salmon Formula With A "Best By" Date Code Of 043112-17
FDA	c602bd14a7	2011-05-28	http://www.fda.gov/Safety/Recalls/ucm257122.htm	Transpecos Foods, LP of Pecos, Texas is recalling the following items because they may contain undeclared Milk and/or Egg allergens: Southern Home Diced Onion Rings, Net WT 20 oz (1 LB 4 OZ) 567 g, UPC 60788001108, sold prior to 5/27/2011, packaged in a printed bag was distributed in South Carolina, Georgia, and Pennsylvania.	Transpecos Foods, LP Issues Allergy Alert On Undeclared Milk And/Or Egg Allergen In Onion Ring Product
FDA	d02aab0477	2011-05-25	http://www.fda.gov/Safety/Recalls/ucm256649.htm	Globe All Wellness, LLC has been informed by the Food and Drug Administration (FDA) that one of the company’s weight loss dietary supplements that was sold by a seller that was not authorized by Globe All Wellness, LLC to sell the product contains an undeclared drug ingredient. FDA lab analyses of this dietary supplement was found to contain undeclared Sibutramine. The FDA has not approved Sibutramine; therefore the safety and effectiveness of this product is unknown.	Globe All Wellness, LLC Issues a Voluntary Recall of Dietary Supplement Found to Contain an Undeclared Drug Ingredient
FDA	cf39bf9a24	2011-05-25	http://www.fda.gov/Safety/Recalls/ucm256740.htm	BCS Int’l Corp. of Long Island City, NY is voluntarily recalling DR. SNACK brand CHOCO RAISIN, 12 OZ. containers with “Sell By 03/05/2012” date code only because they may contain undeclared peanuts. People who have an allergy to peanuts run the risk of serious or life-threatening allergic reaction if they consume this product.	BCS International Corp. Issues Allergy Alert On Undeclared Peanuts In Dr. Snack Choco Raisin With Sell By Date 03/05/2012
FDA	b9b61449a2	2011-05-23	http://www.fda.gov/Safety/Recalls/ucm256439.htm	New York State Agriculture Commissioner Darrel J. Aubertine today alerted consumers to undeclared eggs in “Halal Plain Cake” and “Halal Fruit Cake”, packaged and distributed by Narala Bakery Inc. of 744 Coney Island Avenue, Brooklyn, New York. People who have severe sensitivity to eggs may run the risk of serious or life-threatening reactions if they consume this product.	Undeclared Eggs in “Halal Plain” & “Halal Fruit Cake”
FDA	64d0d38461	2011-05-20	http://www.fda.gov/Safety/Recalls/ucm256058.htm	Phoenix Import & Distribution LLC is issuing a voluntary recall for PENTREXYL FORTE NATURAL because the packaging is believed to be misleading, causing it to be confused with an antibiotic. The product is packaged in a green and white box, containing 30 red and white capsules.	Phoenix Import & Distribution Announces A Recall Of Pentrexyl Forte Natural
FDA	d77a2946e7	2011-05-20	http://www.fda.gov/Safety/Recalls/ucm256251.htm	“Nazareth Classic” and “Nazareth Light” cheese has been recalled by Atalanta Corporation, an Elizabeth, New Jersey based food distributor, because the product has the potential to be contaminated with Listeria monocytogenes, an organism which can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems. Although healthy individuals may suffer only short-term symptoms such as high fever, severe headache, stiffness, nausea, abdominal pain and diarrhea, Listeria infection can cause miscarriages and stillbirths among pregnant women.	Atalanta Corp. Recalls “Nazareth Classic and Nazareth Light Cheeses” Because of Possible Health Risk
FDA	e90d78255d	2011-05-20	http://www.fda.gov/Safety/Recalls/ucm256061.htm	American Regent is conducting a nationwide voluntary recall to the consumer and user level of the following product: Sterile Water for Injection, USP, 50 mL Single Dose Vial, NDC # 0517-3050-25, Lot 0092, Exp. Date February, 2014 PLEASE NOTE: This recall, initiated on May 19, 2011 to the User or Consumer Level, is for Lot 0092 Only.	American Regent Initiates Nationwide Voluntary Recall of Sterile Water for Injection, USP 50 mL Single Dose Vial Due to Particulate Matter
FDA	79ab5d1347	2011-05-18	http://www.fda.gov/Safety/Recalls/ucm255878.htm	“Quenby Hall Blue Stilton Cheese” is being recalled by Schratter Foods Incorporated, a Fairfield, New Jersey-based food distributor, because the product has the potential to be contaminated with Listeria monocytogenes, an organism which can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems.	Schratter Foods Inc RECALLS “Quenby Hall Blue Stilton Cheese” BECAUSE OF POSSIBLE HEALTH RISK
FDA	93d678e34a	2011-05-17	http://www.fda.gov/Safety/Recalls/ucm255726.htm	Boss Pet Products, Inc. announced that it is recalling its Diggers Natural Treat Pig Ear pet treats because the products have the potential to be contaminated with Salmonella. Boss Pet has been notified by one of its suppliers, Keys Manufacturing Company, Inc., that a batch of Keys’ pig ear treats tested positive for Salmonella.	Boss Pet Recalls Pig Ear Products Because of Possible Health Risk
FDA	5de1ad1281	2011-05-17	http://www.fda.gov/Safety/Recalls/ucm255709.htm	Blackman Industries, Inc. of Kansas City, KS is recalling all PrimeTime brand 2 ct. and 5 ct. Premium Pig Ears and all KC Beefhide brand 20 ct. Premium Pig Ears because they have the potential to be contaminated with Salmonella. Salmonella can affect animals and there is risk to humans from handling contaminated pet products	BLACKMAN INDUSTRIES, INC. RECALLS PRIMETIME BRAND 2 CT., AND 5 CT. PREMIUM PIG EARS AND KC BEEFHIDE BRAND 20 CT. PREMIUM PIG EARS BECAUSE OF POSSIBLE SALMONELLA HEALTH RISK.
FDA	d2357adc42	2011-05-17	http://www.fda.gov/Safety/Recalls/ucm255713.htm	Nielsen-Massey Vanillas, Inc. of Waukegan, Illinois is voluntarily recalling lot no. 11123 of its Nielsen-Massey Madagascar Bourbon Pure Vanilla Bean Paste because it has the potential to be contaminated with Listeria monocytogenes, an organism which can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems. Although healthy individuals may suffer only short-term symptoms such as high fever, severe headache, stiffness, nausea, abdominal pain and diarrhea, Listeria infection can cause miscarriages and stillbirths among pregnant women.	Nielsen-Massey Vanillas, Inc. Issues Voluntary Recall for Specific Lot of Madagascar Bourbon Pure Vanilla Bean Paste
FDA	93d678e34a	2011-05-17	http://www.fda.gov/Safety/Recalls/ucm255726.htm	Boss Pet Products, Inc. announced that it is recalling its Diggers Natural Treat Pig Ear pet treats because the products have the potential to be contaminated with Salmonella. Boss Pet has been notified by one of its suppliers, Keys Manufacturing Company, Inc., that a batch of Keys’ pig ear treats tested positive for Salmonella.	Boss Pet Recalls Pig Ear Products Because of Possible Health Risk
FDA	5de1ad1281	2011-05-17	http://www.fda.gov/Safety/Recalls/ucm255709.htm	Blackman Industries, Inc. of Kansas City, KS is recalling all PrimeTime brand 2 ct. and 5 ct. Premium Pig Ears and all KC Beefhide brand 20 ct. Premium Pig Ears because they have the potential to be contaminated with Salmonella. Salmonella can affect animals and there is risk to humans from handling contaminated pet products	BLACKMAN INDUSTRIES, INC. RECALLS PRIMETIME BRAND 2 CT., AND 5 CT. PREMIUM PIG EARS AND KC BEEFHIDE BRAND 20 CT. PREMIUM PIG EARS BECAUSE OF POSSIBLE SALMONELLA HEALTH RISK.
FDA	d2357adc42	2011-05-17	http://www.fda.gov/Safety/Recalls/ucm255713.htm	Nielsen-Massey Vanillas, Inc. of Waukegan, Illinois is voluntarily recalling lot no. 11123 of its Nielsen-Massey Madagascar Bourbon Pure Vanilla Bean Paste because it has the potential to be contaminated with Listeria monocytogenes, an organism which can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems. Although healthy individuals may suffer only short-term symptoms such as high fever, severe headache, stiffness, nausea, abdominal pain and diarrhea, Listeria infection can cause miscarriages and stillbirths among pregnant women.	Nielsen-Massey Vanillas, Inc. Issues Voluntary Recall for Specific Lot of Madagascar Bourbon Pure Vanilla Bean Paste
FDA	fc58750953	2011-05-13	http://www.fda.gov/Safety/Recalls/ucm255324.htm	Phoenix Import & Distribution LLC is issuing a voluntary recall for PENTREXYL FORTE NATURAL because the packaging is believed to be misleading, causing It to be confused with an antibiotic.	Phoenix Import & Distribution Announces Recall Of Pentrexyl Forte Natural
FDA	57d374de9b	2011-05-13	http://www.fda.gov/Safety/Recalls/ucm255345.htm	A review of product labeling revealed a notation stating “egg free” on the products listed above when in fact the products contains egg. Although the ingredient statement clearly indicates egg in the contents, and eggs are identified in the Allergen statement (in bold type) it still poses a potential health hazard.	Cinderella Sweets Issues Allergy Alert Passover Cookies with a Notation on the Packaging Stating “Egg Free”
FDA	c0bb75bf23	2011-05-13	http://www.fda.gov/Safety/Recalls/ucm255379.htm	Mann Packing is voluntarily recalling certain vegetable platters and Snacks on the Go product because the grape tomato ingredient may be contaminated with Salmonella. The product listed below, Mann’s Vegetable Platter WT 3.5 lbs*. was inadvertently omitted from the May 7, 2011 follow-up announcement.	CORRECTING and REPLACING Mann Packing Reissues and Expands Voluntary Recall of Party Trays and Snacks On The Go Items Containing Grape Tomatoes
FDA	2d6631f244	2011-05-11	http://www.fda.gov/Safety/Recalls/ucm254904.htm	Mann Packing is voluntarily recalling certain vegetable platters and Snacks on the Go product because the grape tomato ingredient may be contaminated with Salmonella. As of today this recall has expanded to include Safeway’s Eating Right Veggie Party Platter with “best if used by dates” and in stores specified below.	Mann Packing Reissues And Expands Voluntary Recall Of Party Trays And Snacks On The Go Items Containing Grape Tomatoes
FDA	bc705933c4	2011-05-11	http://www.fda.gov/Safety/Recalls/ucm254900.htm	Goodness Gardens, Inc. of New Hampton, NY is voluntarily recalling Chives Lot # 0201111, because it has the potential to be contaminated with Listeria monocytogenes, an organism which can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems.	Goodness Gardens, Inc. Recalls Chives Lot # 0201111 Because of Possible Health Risk
FDA	3ebac0ac0a	2011-05-11	http://www.fda.gov/Safety/Recalls/ucm255026.htm	Bimbo Bakeries USA, Inc. is recalling the following Entenmann's brand bagged Pop'Ems donuts and Bimbo brand 8 pack Donitas donuts sold in the following states because they may develop an uncharacteristic smell and become moldy within the product code. The products were manufactured in the same facility.	Bimbo Bakeries USA, Inc. Announces Voluntary Regional Recall Of Entenmann’s Bagged Pop’ems Donuts And Bimbo 8 Pack Donitas Donuts Due To Off-Smell And Possible Mold Growth
FDA	601cede00a	2011-05-11	http://www.fda.gov/Safety/Recalls/ucm255024.htm	Oberweis Dairy, Inc. of North Aurora, Illinois is recalling quarts of Brownie Fudge Twirl Ice Cream because it may contain undeclared eggs. People who have an allergy or severe sensitivity to eggs run the risk of serious or life-threatening allergic reaction if they consume these products.	Oberweis Dairy Issues Voluntary Allergen Alert on Undeclared Egg in Brownie Fudge Twirl Ice Cream Quarts
FDA	462fb5a7b4	2011-05-10	http://www.fda.gov/Safety/Recalls/ucm254821.htm	Doctor’s CarbRite Diet of New Brunswick, NJ is voluntarily recalling certain flavors of 2 oz. Doctor’s CarbRite Diet Bars and 3 oz. Universal Hi Protein bars because they may contain undeclared peanuts due to possible peanut allergen cross-contamination and may be missing the allergy alert, “Made on equipment that also processes soy, milk, egg, peanuts and tree nuts” or “This product may contain traces of nuts”. The allergy alert statement would be found at the end or of the Ingredients list or immediately prior to the Ingredients list.	Doctor's CarbRite Diet Expands Allergy Alert on Certain Flavored Bars
FDA	51b41a913b	2011-05-09	http://www.fda.gov/Safety/Recalls/ucm254605.htm	Multi-Mex Distributor, Inc., Tucker, GA is recalling dietary supplements that may be labeled as antibiotic drugs. The products were distributed in the following states: Georgia, Tennessee, California, Illinois, Texas, North Carolina, South Carolina, Colorado, and Indianapolis, to the retail store and distributors.	Multi-Mex Distributor Inc. Announces Recall of Dietary Supplements
FDA	e05aaca928	2011-05-09	http://www.fda.gov/Safety/Recalls/ucm254580.htm	Officials at the Arkansas Department of Health (ADH) announced today that test results on a sample taken from certain lots of Mountain Pure bottled drinking water show the presence of biological contamination. The company has announced a voluntary recall of lots marked with a four-digit time code.	Bottled Water Recall
FDA	3e8e85cb5c	2011-05-09	http://www.fda.gov/Safety/Recalls/ucm254610.htm	Del Monte Fresh Produce N.A., Inc. (“Del Monte Fresh”) of Coral Gables, has been advised that a limited number of grape tomatoes in a specific lot of grape tomatoes grown in Florida by Six L’s Packing Company in Immokalee, Florida may be contaminated with Salmonella. The grape tomatoes may have been used in 63 cases of Vegetable Trays and Veg. Trio sold in Roche Bros. Supermarkets in the state of Massachusetts under the brand ROCHE BROS.	Del Monte Fresh Produce N.A. Inc. Voluntarily Recalls Grape Tomatoes Grown by Six L’s Packing Due to Potential Health Risk
FDA	decb03c054	2011-05-07	http://www.fda.gov/Safety/Recalls/ucm254544.htm	These products contain undeclared whey (milk). People who have an allergy or severe sensitivity to whey (milk) run the risk of serious or life-threatening allergic reaction if they consume these products.	Ralcorp Frozen Bakery Products Issues Voluntary Allergen Recall of Market Pantry
FDA	31dcdebe63	2011-05-07	http://www.fda.gov/Safety/Recalls/ucm254548.htm	Northeast Produce Inc. of Plainville, CT has been notified by grower Six L’s that a specific lot of grape tomatoes supplied to Northeast Produce Inc., may be contaminated with Salmonella. This product has been recalled by Six L’s.	Northeast Produce Inc. Recalls Grape Tomatoes Due to Salmonella Risk associated with Six L’s Packing Company Inc. in Immokalee, FL
FDA	6f435dd55e	2011-05-06	http://www.fda.gov/Safety/Recalls/ucm254306.htm	Tri-State Bakery, L.L.C. of Amarillo, Texas is recalling 24 ounce white and wheat breads purchased prior to May 2, 2011, identified through the description and the UPC and Item Codes listed below ("Recalled Bread"), because they may contain undeclared soy flour, soy lecithin, and milk.	TRI-STATE Baking Company, L.L.C. Issues Allergy Alert On Undeclared Soy Flour, Soy Lecithin, And/Or Milk In Product
FDA	7f101f60a3	2011-05-06	http://www.fda.gov/Safety/Recalls/ucm254434.htm	Flowers Foods today announces that, out of an abundance of caution, it is voluntarily recalling the products listed below with the following best by date codes: May 11th 0355 119 and May 12th 0355 120. These products, in packages with the codes noted, may contain small pieces of metal. No injuries have been reported.	Flowers Foods Issues Voluntary Recall on Certain English Muffins and One Bread Item
FDA	17836bfe45	2011-05-06	http://www.fda.gov/Safety/Recalls/ucm254393.htm	Nut Bar Company Inc. of Wyoming, MI, is recalling 90 cases (total of 360 individual bags) of 40 ounce packages of “GFS Pecan Pieces” because they may contain undeclared walnuts rather than pecans. People who have allergies to walnuts run the risk of serious or life-threatening allergic reaction if they consume these products.	Nut Bar Company Issues Allergy Alert On Undeclared Walnuts In GFS Pecan Pieces
FDA	ad64d98be4	2011-05-05	http://www.fda.gov/Safety/Recalls/ucm254064.htm	In cooperation with Taylor Farms' expanded voluntary recall of products containing grape tomatoes, Safeway is also expanding its voluntary recall to include fresh kabobs made with grape tomatoes sold in our full-service meat counter in several states.	Safeway Recalls Kabobs Made with Grape Tomatoes in Several States
FDA	13bb742f12	2011-05-05	http://www.fda.gov/Safety/Recalls/ucm254285.htm	This lot of grape tomatoes was used in the following products made by Taylor Farms Pacific for Albertsons, Raley’s, Safeway, Savemart, Sam’s Club, & Walmart and is being voluntarily recalled as a precautionary measure. No illnesses have been reported.	Taylor Farms Pacific, Inc. Recalls Grape Tomatoes Due to Salmonella Risk
FDA	0e57099a1c	2011-05-05	http://www.fda.gov/Safety/Recalls/ucm254287.htm	This voluntary recall was initiated because some of the vials of this lot may contain visible particulates. Potential adverse events after intravenous administration of solutions containing particulates may include disruption of blood flow within small blood vessels in the lung, localized inflammation (swelling and redness), and granuloma formation.	American Regent Initiates Nationwide Voluntary Recall of Caffeine & Sodium Benzoate Injection, USP 250 mg/mL, 2 mL Single Dose Vial Due to Visible Particulates
FDA	a7f6c6406a	2011-05-04	http://www.fda.gov/Safety/Recalls/ucm253997.htm	Keys Manufacturing Company, Inc. of Paris, IL is recalling Pig Ears for Pet Treats because it has the potential to be contaminated with Salmonella. Salmonella can affect animals and there is risk to humans from handling contaminated pet products. People handling dry pet food and/or treats can become infected with Salmonella, especially if they have not thoroughly washed their hands after having contact with the chews or any surfaces exposed to these products.	Keys Manufacturing Company, Inc. Recalls Pig Ears for Pet Treats Because Of Possible Salmonella Health Risk
FDA	1037a4919b	2011-05-04	http://www.fda.gov/Safety/Recalls/ucm253995.htm	Mastronardi Produce of Kingsville, Ontario is voluntarily recalling a limited quantity of grape tomatoes. The products are associated with a recall by Six L’s Packing Company of Immokalee, Florida on April 29, 2011 because they have the potential to be contaminated with Salmonella, an organism which can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems.	Mastronardi Produce Voluntarily Recalls Grape Tomatoes Because of Possible Health Risk
FDA	4fb500bacf	2011-05-03	http://www.fda.gov/Safety/Recalls/ucm253583.htm	Six L’s of Immokalee, Fla. is voluntarily recalling a single lot of grape tomatoes, because they have the potential to be contaminated with Salmonella, an organism which can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems. The strain of Salmonella has not been determined and no illnesses have been reported.	Six L's Voluntarily Recalls Grape Tomatoes Because of Possible Health Risk
FDA	6e141f10da	2011-05-03	http://www.fda.gov/Safety/Recalls/ucm253580.htm	Taylor Farms Pacific, Inc. of Tracy, CA has been notified by grower Six L’s that a specific lot of grape tomatoes supplied to Taylor Farms Pacific may be contaminated with Salmonella. This product has been recalled by Six L’s.	Taylor Farms Pacific, Inc. Recalls Grape Tomatoes Due to Salmonella
FDA	bd09a50498	2011-05-03	http://www.fda.gov/Safety/Recalls/ucm253888.htm	-Porky Products of Carteret, NJ is recalling Salted Smoked Split Herring (Bloaters) because it has the potential to be contaminated with Clostridium botulinum, a bacterium which can cause life-threatening illness or death. Consumers are warned not to consume the product even if it does not look or smell spoiled.	Porky Products Inc. Recalls Salted Smoked Herring (Bloaters)
FDA	5f7ba86545	2011-05-03	http://www.fda.gov/Safety/Recalls/ucm253908.htm	The Raymond-Hadley Corp. of Spencer, NY is expanding the 4/26/11 recall of varieties and date codes of Better Batter Mixes to include one lot of #1 Gluten Free brand Chocolate Cake Mix and #1 Gluten Free brand White Cake Mix because they may contain the undeclared allergen MILK.	The Raymond-Hadley Corporation Expands Allergy Alert On Undeclared Milk In Better Batter Mixes To Include One Lot Of #1 Gluten Free Brand Chocolate Cake Mix And #1 Gluten Free Brand White Cake Mix
FDA	8551ee8f57	2011-05-02	http://www.fda.gov/Safety/Recalls/ucm253372.htm	Quinault Tribal Enterprise of Taholah, WA is recalling all canned seafood products including all Salmons, smoked and non- smoked; Tuna, smoked and non-smoked; Smoked Sturgeon; Minced Razor Clams; smoked Razor Clams; and smoked Steelhead. The canned seafood products are being recalled because they were not adequately processed according to the U.S. Food and Drug Administration's low-acid canned food regulations.	Quinault Tribal Enterprise Recalls All Canned Seafood Products Because of Possible Health Risk
FDA	6f7bc50cdd	2011-05-02	http://www.fda.gov/Safety/Recalls/ucm253442.htm	Simply Asia Foods, LLC has voluntarily announced a recall of Thai Kitchen® Noodle Carts (Sweet Citrus Ginger, Thai Peanut, and Spicy Thai Basil) and Simply Asia® Noodle Bowl (Roasted Peanut). These products contain an undeclared milk ingredient.	Simply Asia Foods, LLC Recalls Three Flavors of Thai Kitchen Rice Noodle Carts and One Flavor of Simply Asia Noodle Bowl Due to Undeclared Milk Ingredient
FDA	67af2099a4	2011-05-02	http://www.fda.gov/Safety/Recalls/ucm253523.htm	Bristol-Myers Squibb initiated a voluntary recall of one lot of 1,000-count bottles of Coumadin® (warfarin sodium) Crystalline 5 mg tablets. Bottles of 1,000 tablets are distributed to pharmacies for further dispensing to patients in prescription quantities.	Bristol-Myers Squibb Initiates a Nationwide Voluntary Recall of Coumadin (Warfarin Sodium) Crystalline 5 mg Tablets, Lot Number 9H49374A
FDA	a16447c7dc	2011-04-30	http://www.fda.gov/Safety/Recalls/ucm253358.htm	Organic Food Bar, Inc. of Fullerton, CA is issuing a voluntary recall on the specific listed lots of RAW Organic Food Bars listed below, because they may contain undeclared peanut proteins from cashew butter supplied by one of the vendors. These bars are being recalled because they are made with the same lot of cashew butter that was used in previously tested chocolatey chocolate chips bars.	Organic Food Bar, Inc. Expands its Voluntary Recall on Chocolatey Chocolate Chip Bars to Include Additional Products and Lots
FDA	f8315f8e6b	2011-04-30	http://www.fda.gov/Safety/Recalls/ucm253360.htm	Satur Farms of Cutchogue, NY is recalling 88.5 pounds of Satur Farms Cilantro, because it has the potential to be contaminated with Salmonella, an organism which can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems.	Satur Farms, LLC Recalls Satur Farms Cilantro Because Of Possible Health Risk
FDA	3e41e5f8b1	2011-04-29	http://www.fda.gov/Safety/Recalls/ucm253123.htm	Ethos Environmental, Inc. is conducting a voluntary recall because FDA lab analysis has confirmed the presence of Sulfoaildenafil, an analogue of Sildenafil, making these products unapproved new drugs. Sildenafil is an FDA-approved drug used as treatment for male Erectile Dysfunction (ED). The active drug ingredient is not listed on the label for these products.	Ethos Environmental, Inc. Issues a Voluntary Recall of Specific Lots Of The Dietary Supplement Regenerect
FDA	3ddb78ba2e	2011-04-26	http://www.fda.gov/Safety/Recalls/ucm252802.htm	The Raymond-Hadley Corp. of Spencer, NY is recalling some varieties of Better Batter brand baking mixes, because they may contain the undeclared allergen Milk. People who have an allergy or severe sensitivity to milk run the risk of serious or life-threatening allergic reaction if they consume these products.	The Raymond-Hadley Corporation Issues Allergy Alert on Undeclared Milk in Better Batter Brand 20oz. & 2.5lb. Pancake & Biscuit Mix, 18.25oz. Yellow Cake Mix, and 18.25oz. Chocolate Cake Mix
FDA	f6efd4ce9b	2011-04-26	http://www.fda.gov/Safety/Recalls/ucm252798.htm	Elsie Grace’s Dry Food Company of Frankfort, Kansas is issuing a recall of some dip mix and soup mix products because they may contain undeclared milk, soy, or wheat. People who have an allergy or severe sensitivity to milk, soy, or wheat run the risk of serious or life threatening allergic reaction if they consume these products.	Elise Grace's Dry Food Company Issues Nationwide Allergy Alert Because Of Undeclared Allergens In Their Dry Food Products Line
FDA	c5266098cd	2011-04-26	http://www.fda.gov/Safety/Recalls/ucm252819.htm	This voluntary recall was initiated because some vials of this lot were observed to contain particulates. American Regent is undertaking this recall in consideration of the potential for safety issues if this lot of product is administered to patients. Potential adverse events after intravenous administration of solutions containing particulates may include disruption of blood flow within small blood vessels in the lungs, localized inflammation (swelling and accumulation of inflammatory cells), and granuloma formation.	American Regent Initiates Voluntary Nationwide Recall of Ammonium Molybdate Injection, USP (Molybdenum 250mcg/10 mL) 10 mL Single Dose Vial Due to the Presence of Particulate Matter
FDA	59f7669670	2011-04-24	http://www.fda.gov/Safety/Recalls/ucm252468.htm	Alfalfa Sprouts	Jonathans Sprouts Recalls Alfalfa Sprouts Because of Possible Health Risk Extends Recall of 4/19/11 to Additional Products and Codes )
FDA	780687e0fa	2011-04-23	http://www.fda.gov/Safety/Recalls/ucm252457.htm	L&M Companies, Inc. of Raleigh, NC is issuing a voluntary recall of one lot (1590 cartons) of whole cucumbers because it has the potential to be contaminated with Salmonella. No illnesses have been reported in association with this recall, and no other products are involved.	L&M Companies, Inc. Recalls One Lot of Whole Cucumbers Because of Possible Health Risk
FDA	f9507389d5	2011-04-22	http://www.fda.gov/Safety/Recalls/ucm252374.htm	Woodsmoke Provisions, LLC is voluntarily recalling forty pounds (40 lbs.) / 160 packages of the The Fresh Market Signature Collection Atlantic Smoked Salmon in 4 oz. retail packages with lot code 1459/2, because they have the potential to be contaminated with Listeria monocytogenes.	Woodsmoke Provisions Voluntarily Recalls 160 packages of 4 oz. The Fresh Market Signature Collection Atlantic Smoked Salmon Due to Possible Health Risk
FDA	a8c6abbb8c	2011-04-22	http://www.fda.gov/Safety/Recalls/ucm252406.htm	New York State Agriculture Commissioner Darrel J. Aubertine today alerted consumers of undeclared milk in “Carob Brown Rice Crunch Squares” and in “Carob Mint Miniatures”, packaged and distributed by Simple Foods, located at 116 Killewald Avenue in Tonawanda, New York. People who have severe sensitivity to milk may run the risk of serious or life-threatening reactions if they consume this product.	Undeclared Milk in “Carob Brown Rice Crunch Squares” & “Carob Mint Miniatures”
FDA	c23e750d9a	2011-04-21	http://www.fda.gov/Safety/Recalls/ucm252154.htm	S&M Enterprise Corp, 4703 2nd Ave, Brooklyn NY 11232, is recalling GROVE GROW NOTES DRIED TARO because the product contains undeclared sulfites. People who have severe sensitivity to sulfites run the risk of serious or life-threatening reactions if they consume this product.	S&M (USA) Enterprise Corp. Issues Alert on Undeclared Sulfites in Grove Grow Notes Dried Taro
FDA	f4f5db9361	2011-04-21	http://www.fda.gov/Safety/Recalls/ucm252161.htm	S & M Enterprise Corp, 4703 2ndAve, Brooklyn NY 11232, is recalling RAIN SWISS ROLL (STRAWBERRY FLAVOR) and (COCONUT FLAVOR) because they contain undeclared eggs. Consumers who are allergic to eggs may run the risk of serious or life-threatening reactions if they consume this product.	S&M (USA) Enterprise Corp Issues Allergy Alerts on Undeclared Eggs In Rain Swiss Roll (Strawberry Flavor) and (Coconut Flavor)
